sess_date,year,touched_at,pnl,exit,exit_time,bars_held,hold_min,cum_pnl
2023-02-22,2023,2023-02-22 10:16:00-05:00,75.70778126763253,TP,2023-02-22 12:18:00-05:00,122,122.0,3529.8699295992674
2023-02-22,2023,2023-02-22 10:32:00-05:00,74.9213443964818,TP,2023-02-22 11:36:00-05:00,64,64.0,3604.791273995749
2023-02-24,2023,2023-02-24 09:47:00-05:00,101.77107855406575,TP,2023-02-24 11:51:00-05:00,124,124.0,3706.562352549815
2023-02-27,2023,2023-02-27 10:03:00-05:00,20.822042611873712,TP,2023-02-27 11:16:00-05:00,73,73.0,3727.3843951616886
2023-03-01,2023,2023-02-28 19:05:00-05:00,58.4785159452349,TP,2023-02-28 22:25:00-05:00,200,200.0,3785.8629111069235
2023-03-02,2023,2023-03-01 20:40:00-05:00,0.0,BE,2023-03-02 00:26:00-05:00,226,226.0,3785.8629111069235
2023-03-03,2023,2023-03-03 09:55:00-05:00,-68.75,SL,2023-03-03 12:46:00-05:00,171,171.0,3717.1129111069235
2023-03-06,2023,2023-03-05 21:37:00-05:00,-0.0,BE,2023-03-05 23:48:00-05:00,131,131.0,3717.1129111069235
2023-03-06,2023,2023-03-05 21:40:00-05:00,50.9785159452349,TP,2023-03-06 03:18:00-05:00,338,338.0,3768.0914270521585
2023-03-06,2023,2023-03-05 21:40:00-05:00,53.27107855406575,TP,2023-03-06 03:19:00-05:00,339,339.0,3821.362505606224
2023-03-06,2023,2023-03-06 10:17:00-05:00,17.597248514568946,TP,2023-03-06 13:50:00-05:00,213,213.0,3838.959754120793
2023-03-07,2023,2023-03-07 10:09:00-05:00,15.094157292656291,TP,2023-03-07 10:24:00-05:00,15,15.0,3854.0539114134494
2023-03-08,2023,2023-03-08 10:00:00-05:00,20.108631742424677,TP,2023-03-08 10:34:00-05:00,34,34.0,3874.162543155874
2023-03-10,2023,2023-03-09 21:18:00-05:00,57.954010448385816,TP,2023-03-10 04:27:00-05:00,429,429.0,3932.11655360426
2023-03-13,2023,2023-03-13 01:47:00-04:00,11.972596395161418,TP,2023-03-13 03:14:00-04:00,87,87.0,3944.0891499994214
2023-03-13,2023,2023-03-13 08:48:00-04:00,101.39038558064567,TP,2023-03-13 09:02:00-04:00,14,14.0,4045.479535580067
2023-03-14,2023,2023-03-14 09:41:00-04:00,114.64019114541043,TP,2023-03-14 13:17:00-04:00,216,216.0,4160.119726725477
2023-03-15,2023,2023-03-15 06:48:00-04:00,104.42004497402377,TP,2023-03-15 14:25:00-04:00,457,457.0,4264.539771699501
2023-03-16,2023,2023-03-16 10:54:00-04:00,-100.0,SL,2023-03-16 11:56:00-04:00,62,62.0,4164.539771699501
2023-03-17,2023,2023-03-17 04:09:00-04:00,47.42004497402377,TP,2023-03-17 06:12:00-04:00,123,123.0,4211.959816673525
2023-03-20,2023,2023-03-20 02:44:00-04:00,-37.5,SL,2023-03-20 02:50:00-04:00,6,6.0,4174.459816673525
2023-03-21,2023,2023-03-21 07:25:00-04:00,-12.8125,SL,2023-03-21 10:00:00-04:00,155,155.0,4161.647316673525
2023-03-29,2023,2023-03-29 09:29:00-04:00,36.18589129144675,TP,2023-03-29 10:38:00-04:00,69,69.0,4197.833207964972
2023-03-30,2023,2023-03-30 03:40:00-04:00,-0.0,BE,2023-03-30 05:52:00-04:00,132,132.0,4197.833207964972
2023-03-30,2023,2023-03-30 06:03:00-04:00,-4.0625,SL,2023-03-30 06:41:00-04:00,38,38.0,4193.770707964972
2023-03-31,2023,2023-03-31 10:00:00-04:00,-66.25,SL,2023-03-31 12:21:00-04:00,141,141.0,4127.520707964972
2023-04-05,2023,2023-04-05 10:29:00-04:00,-43.75,SL,2023-04-05 12:26:00-04:00,117,117.0,4083.7707079649717
2023-04-11,2023,2023-04-10 20:14:00-04:00,20.166301556408143,TP,2023-04-10 20:39:00-04:00,25,25.0,4103.93700952138
2023-04-11,2023,2023-04-11 05:40:00-04:00,35.98062075146663,TP,2023-04-11 07:07:00-04:00,87,87.0,4139.9176302728465
2023-04-12,2023,2023-04-12 08:30:00-04:00,-27.5,SL,2023-04-12 08:31:00-04:00,1,1.0,4112.4176302728465
2023-04-14,2023,2023-04-14 09:44:00-04:00,24.174508472325215,TP,2023-04-14 10:43:00-04:00,59,59.0,4136.592138745172
2023-04-14,2023,2023-04-14 09:51:00-04:00,103.30658435149235,TP,2023-04-14 10:20:00-04:00,29,29.0,4239.898723096664
2023-04-18,2023,2023-04-18 08:33:00-04:00,36.27952264520354,TP,2023-04-18 09:31:00-04:00,58,58.0,4276.178245741868
2023-04-25,2023,2023-04-25 10:11:00-04:00,-14.375,SL,2023-04-25 13:14:00-04:00,183,183.0,4261.803245741868
2023-04-26,2023,2023-04-26 07:14:00-04:00,0.0,BE,2023-04-26 10:17:00-04:00,183,183.0,4261.803245741868
2023-04-26,2023,2023-04-26 10:18:00-04:00,83.69803388929904,TP,2023-04-26 11:22:00-04:00,64,64.0,4345.501279631167
2023-04-28,2023,2023-04-28 10:25:00-04:00,24.13960084995324,TP,2023-04-28 11:02:00-04:00,37,37.0,4369.64088048112
2023-05-01,2023,2023-05-01 01:54:00-04:00,13.192997682544956,TP,2023-05-01 02:01:00-04:00,7,7.0,4382.833878163665
2023-05-01,2023,2023-05-01 01:54:00-04:00,11.77643074253865,TP,2023-05-01 01:59:00-04:00,5,5.0,4394.6103089062035
2023-05-01,2023,2023-05-01 10:56:00-04:00,35.076277209805994,cutoff,2023-05-01 15:00:00-04:00,244,244.0,4429.6865861160095
2023-05-02,2023,2023-05-02 10:11:00-04:00,-65.0,SL,2023-05-02 10:28:00-04:00,17,17.0,4364.6865861160095
2023-05-04,2023,2023-05-04 10:23:00-04:00,25.41657538910249,TP,2023-05-04 13:19:00-04:00,176,176.0,4390.103161505112
2023-05-04,2023,2023-05-04 10:30:00-04:00,105.98062075146481,TP,2023-05-04 11:10:00-04:00,40,40.0,4496.083782256577
2023-05-10,2023,2023-05-10 09:13:00-04:00,28.003014106590854,TP,2023-05-10 09:42:00-04:00,29,29.0,4524.086796363168
2023-05-10,2023,2023-05-10 09:14:00-04:00,30.012138585697357,TP,2023-05-10 09:42:00-04:00,28,28.0,4554.0989349488655
2023-05-18,2023,2023-05-18 04:06:00-04:00,-0.0,BE,2023-05-18 06:23:00-04:00,137,137.0,4554.0989349488655
2023-05-18,2023,2023-05-18 04:07:00-04:00,-0.0,BE,2023-05-18 06:39:00-04:00,152,152.0,4554.0989349488655
2023-05-18,2023,2023-05-18 06:45:00-04:00,9.75562862220886,TP,2023-05-18 08:40:00-04:00,115,115.0,4563.854563571074
2023-05-18,2023,2023-05-18 06:45:00-04:00,9.660561254622735,TP,2023-05-18 08:40:00-04:00,115,115.0,4573.515124825697
2023-05-18,2023,2023-05-18 07:04:00-04:00,8.313673989117888,TP,2023-05-18 08:25:00-04:00,81,81.0,4581.828798814815
2023-05-18,2023,2023-05-18 10:30:00-04:00,-0.0,BE,2023-05-18 13:26:00-04:00,176,176.0,4581.828798814815
2023-05-24,2023,2023-05-24 03:03:00-04:00,-31.25,SL,2023-05-24 03:43:00-04:00,40,40.0,4550.578798814815
2023-05-26,2023,2023-05-26 09:40:00-04:00,-19.6875,SL,2023-05-26 10:25:00-04:00,45,45.0,4530.891298814815
2023-05-31,2023,2023-05-31 10:07:00-04:00,12.017117156294262,cutoff,2023-05-31 15:00:00-04:00,293,293.0,4542.908415971109
2023-05-31,2023,2023-05-31 10:19:00-04:00,9.167455190643523,cutoff,2023-05-31 15:00:00-04:00,281,281.0,4552.075871161753
2023-06-02,2023,2023-06-02 03:01:00-04:00,-28.75,SL,2023-06-02 05:16:00-04:00,135,135.0,4523.325871161753
2023-06-05,2023,2023-06-05 10:01:00-04:00,-0.0,BE,2023-06-05 12:12:00-04:00,131,131.0,4523.325871161753
2023-06-09,2023,2023-06-09 09:30:00-04:00,-27.5,SL,2023-06-09 09:51:00-04:00,21,21.0,4495.825871161753
2023-06-19,2023,2023-06-19 10:13:00-04:00,18.79948936166693,cutoff,2023-06-19 12:59:00-04:00,166,166.0,4514.62536052342
2023-06-20,2023,2023-06-20 10:20:00-04:00,23.954242003404033,TP,2023-06-20 13:21:00-04:00,181,181.0,4538.579602526824
2023-06-26,2023,2023-06-26 03:33:00-04:00,-4.0625,SL,2023-06-26 03:37:00-04:00,4,4.0,4534.517102526824
2023-06-30,2023,2023-06-29 21:15:00-04:00,-25.0,SL,2023-06-30 04:53:00-04:00,458,458.0,4509.517102526824
2023-07-06,2023,2023-07-06 00:29:00-04:00,0.0,BE,2023-07-06 03:02:00-04:00,153,153.0,4509.517102526824
2023-07-06,2023,2023-07-06 08:31:00-04:00,-42.1875,SL,2023-07-06 10:08:00-04:00,97,97.0,4467.329602526824
2023-07-12,2023,2023-07-12 03:51:00-04:00,-20.25,SL,2023-07-12 08:30:00-04:00,279,279.0,4447.079602526824
2023-07-13,2023,2023-07-13 09:34:00-04:00,-0.0,BE,2023-07-13 11:42:00-04:00,128,128.0,4447.079602526824
2023-07-14,2023,2023-07-14 10:00:00-04:00,23.48045423647727,cutoff,2023-07-14 15:00:00-04:00,300,300.0,4470.560056763301
2023-07-27,2023,2023-07-27 03:25:00-04:00,-15.75,SL,2023-07-27 08:33:00-04:00,308,308.0,4454.810056763301
2023-08-02,2023,2023-08-02 03:54:00-04:00,0.0,BE,2023-08-02 09:31:00-04:00,337,337.0,4454.810056763301
2023-08-02,2023,2023-08-02 04:02:00-04:00,0.0,BE,2023-08-02 09:35:00-04:00,333,333.0,4454.810056763301
2023-08-02,2023,2023-08-02 10:45:00-04:00,-10.830081356464689,cutoff,2023-08-02 15:00:00-04:00,255,255.0,4443.979975406836
2023-08-03,2023,2023-08-03 02:59:00-04:00,6.499821545025952,cutoff,2023-08-03 15:00:00-04:00,721,721.0,4450.479796951862
2023-08-03,2023,2023-08-03 03:22:00-04:00,0.0,BE,2023-08-03 08:22:00-04:00,300,300.0,4450.479796951862
2023-08-03,2023,2023-08-03 03:31:00-04:00,0.0,BE,2023-08-03 09:28:00-04:00,357,357.0,4450.479796951862
2023-08-03,2023,2023-08-03 10:28:00-04:00,23.565123362046506,cutoff,2023-08-03 15:00:00-04:00,272,272.0,4474.044920313909
2023-08-08,2023,2023-08-08 10:17:00-04:00,27.66161213810483,cutoff,2023-08-08 15:00:00-04:00,283,283.0,4501.706532452014
2023-08-11,2023,2023-08-11 08:33:00-04:00,0.0,BE,2023-08-11 11:15:00-04:00,162,162.0,4501.706532452014
2023-08-11,2023,2023-08-11 09:31:00-04:00,23.30136342899641,cutoff,2023-08-11 15:00:00-04:00,329,329.0,4525.00789588101
2023-08-15,2023,2023-08-14 21:26:00-04:00,50.29527204117221,cutoff_eng,2023-08-15 15:00:00-04:00,1054,1054.0,4575.303167922182
2023-08-17,2023,2023-08-16 21:23:00-04:00,0.0,BE,2023-08-17 13:42:00-04:00,979,979.0,4575.303167922182
2023-08-21,2023,2023-08-21 05:24:00-04:00,-0.0,BE,2023-08-21 07:29:00-04:00,125,125.0,4575.303167922182
2023-08-25,2023,2023-08-25 10:53:00-04:00,57.27494219419532,cutoff,2023-08-25 15:00:00-04:00,247,247.0,4632.5781101163775
2023-08-29,2023,2023-08-29 10:01:00-04:00,-33.51752996970299,cutoff,2023-08-29 15:00:00-04:00,299,299.0,4599.0605801466745
2023-08-30,2023,2023-08-30 09:54:00-04:00,-0.0,BE,2023-08-30 11:55:00-04:00,121,121.0,4599.0605801466745
2023-08-30,2023,2023-08-30 10:12:00-04:00,-0.0,BE,2023-08-30 12:34:00-04:00,142,142.0,4599.0605801466745
2023-09-06,2023,2023-09-06 01:07:00-04:00,-23.625,SL,2023-09-06 10:00:00-04:00,533,533.0,4575.4355801466745
2023-09-07,2023,2023-09-07 08:30:00-04:00,12.8649674185408,cutoff,2023-09-07 15:00:00-04:00,390,390.0,4588.300547565215
2023-09-08,2023,2023-09-08 10:30:00-04:00,22.31550916510605,cutoff,2023-09-08 15:00:00-04:00,270,270.0,4610.616056730321
2023-09-11,2023,2023-09-11 03:24:00-04:00,-0.0,BE,2023-09-11 06:58:00-04:00,214,214.0,4610.616056730321
2023-09-13,2023,2023-09-13 08:30:00-04:00,28.40433976267377,cutoff,2023-09-13 15:00:00-04:00,390,390.0,4639.020396492995
2023-09-15,2023,2023-09-14 22:01:00-04:00,61.576185239894585,cutoff_eng,2023-09-15 15:00:00-04:00,1019,1019.0,4700.59658173289
2023-09-18,2023,2023-09-18 07:47:00-04:00,9.917100560150175,cutoff,2023-09-18 15:00:00-04:00,433,433.0,4710.51368229304
2023-09-19,2023,2023-09-19 10:38:00-04:00,11.237350955810143,cutoff,2023-09-19 15:00:00-04:00,262,262.0,4721.75103324885
2023-09-21,2023,2023-09-21 06:18:00-04:00,-30.04939130920411,cutoff,2023-09-21 15:00:00-04:00,522,522.0,4691.701641939646
2023-09-25,2023,2023-09-25 09:08:00-04:00,23.669213538087206,cutoff,2023-09-25 15:00:00-04:00,352,352.0,4715.370855477733
2023-09-29,2023,2023-09-29 04:30:00-04:00,23.28411458460505,cutoff,2023-09-29 15:00:00-04:00,630,630.0,4738.654970062338
2023-09-29,2023,2023-09-29 08:40:00-04:00,34.09776751328263,cutoff,2023-09-29 15:00:00-04:00,380,380.0,4772.752737575621
2023-10-03,2023,2023-10-03 10:17:00-04:00,-16.923202038663476,cutoff,2023-10-03 15:00:00-04:00,283,283.0,4755.829535536957
2023-10-04,2023,2023-10-04 02:59:00-04:00,46.61582024191466,cutoff,2023-10-04 15:00:00-04:00,721,721.0,4802.445355778872
2023-10-10,2023,2023-10-10 10:13:00-04:00,-2.006544392414071,cutoff,2023-10-10 15:00:00-04:00,287,287.0,4800.438811386458
2023-10-12,2023,2023-10-12 00:17:00-04:00,46.294213538087206,cutoff_eng,2023-10-12 15:00:00-04:00,883,883.0,4846.733024924545
2023-10-19,2023,2023-10-18 23:26:00-04:00,0.0,BE,2023-10-19 03:43:00-04:00,257,257.0,4846.733024924545
2023-10-19,2023,2023-10-19 03:46:00-04:00,0.0,BE,2023-10-19 10:32:00-04:00,406,406.0,4846.733024924545
2023-10-20,2023,2023-10-20 08:28:00-04:00,-17.133450610549517,cutoff,2023-10-20 15:00:00-04:00,392,392.0,4829.599574313996
2023-10-23,2023,2023-10-23 03:57:00-04:00,-18.0,SL,2023-10-23 05:37:00-04:00,100,100.0,4811.599574313996
2023-11-01,2023,2023-11-01 09:16:00-04:00,-32.11271631888394,cutoff,2023-11-01 15:00:00-04:00,344,344.0,4779.486857995112
2023-11-02,2023,2023-11-02 04:50:00-04:00,-22.5,SL,2023-11-02 09:32:00-04:00,282,282.0,4756.986857995112
2023-11-03,2023,2023-11-03 08:30:00-04:00,-32.625,SL,2023-11-03 09:47:00-04:00,77,77.0,4724.361857995112
2023-11-07,2023,2023-11-07 10:32:00-05:00,-0.0,BE,2023-11-07 12:46:00-05:00,134,134.0,4724.361857995112
2023-11-09,2023,2023-11-09 05:45:00-05:00,-0.0,BE,2023-11-09 08:46:00-05:00,181,181.0,4724.361857995112
2023-11-14,2023,2023-11-14 04:21:00-05:00,-0.0,BE,2023-11-14 08:30:00-05:00,249,249.0,4724.361857995112
2023-11-14,2023,2023-11-14 08:30:00-05:00,-25.875,SL,2023-11-14 08:31:00-05:00,1,1.0,4698.486857995112
2023-11-15,2023,2023-11-15 08:30:00-05:00,14.362662822184575,cutoff,2023-11-15 15:00:00-05:00,390,390.0,4712.849520817296
2023-11-29,2023,2023-11-29 06:55:00-05:00,-12.375,SL,2023-11-29 09:36:00-05:00,161,161.0,4700.474520817296
2023-12-08,2023,2023-12-08 10:09:00-05:00,-0.0,BE,2023-12-08 14:17:00-05:00,248,248.0,4700.474520817296
2023-12-08,2023,2023-12-08 10:11:00-05:00,-0.0,BE,2023-12-08 14:19:00-05:00,248,248.0,4700.474520817296
2023-12-08,2023,2023-12-08 10:16:00-05:00,-0.0,BE,2023-12-08 14:42:00-05:00,266,266.0,4700.474520817296
2023-12-08,2023,2023-12-08 10:17:00-05:00,-0.0,BE,2023-12-08 14:43:00-05:00,266,266.0,4700.474520817296
2023-12-12,2023,2023-12-12 08:25:00-05:00,-0.0,BE,2023-12-12 12:33:00-05:00,248,248.0,4700.474520817296
2023-12-13,2023,2023-12-13 08:30:00-05:00,-0.0,BE,2023-12-13 10:46:00-05:00,136,136.0,4700.474520817296
2023-12-22,2023,2023-12-22 09:53:00-05:00,15.284503507335103,cutoff,2023-12-22 15:00:00-05:00,307,307.0,4715.759024324631
2024-01-02,2024,2024-01-02 06:32:00-05:00,-22.5,SL,2024-01-02 15:00:00-05:00,508,508.0,4693.259024324631
2024-01-03,2024,2024-01-03 10:39:00-05:00,35.35813925218508,TP,2024-01-03 14:28:00-05:00,229,229.0,4728.617163576817
2024-01-05,2024,2024-01-05 01:36:00-05:00,0.0,BE,2024-01-05 02:41:00-05:00,65,65.0,4728.617163576817
2024-01-05,2024,2024-01-05 08:31:00-05:00,30.165480913340616,TP,2024-01-05 09:02:00-05:00,31,31.0,4758.7826444901575
2024-01-11,2024,2024-01-11 01:37:00-05:00,-0.0,BE,2024-01-11 02:39:00-05:00,62,62.0,4758.7826444901575
2024-01-16,2024,2024-01-16 09:51:00-05:00,33.24507292871249,TP,2024-01-16 10:21:00-05:00,30,30.0,4792.02771741887
2024-01-17,2024,2024-01-17 09:32:00-05:00,0.0,BE,2024-01-17 10:36:00-05:00,64,64.0,4792.02771741887
2024-01-17,2024,2024-01-17 09:35:00-05:00,0.0,BE,2024-01-17 12:43:00-05:00,188,188.0,4792.02771741887
2024-01-19,2024,2024-01-19 02:20:00-05:00,-0.0,BE,2024-01-19 03:23:00-05:00,63,63.0,4792.02771741887
2024-01-19,2024,2024-01-19 08:01:00-05:00,30.05757292871249,TP,2024-01-19 09:32:00-05:00,91,91.0,4822.0852903475825
2024-01-24,2024,2024-01-24 05:00:00-05:00,-0.0,BE,2024-01-24 06:07:00-05:00,67,67.0,4822.0852903475825
2024-01-24,2024,2024-01-24 08:11:00-05:00,-0.0,BE,2024-01-24 09:29:00-05:00,78,78.0,4822.0852903475825
2024-01-31,2024,2024-01-31 10:12:00-05:00,-18.731745646028685,cutoff,2024-01-31 15:00:00-05:00,288,288.0,4803.353544701554
2024-02-07,2024,2024-02-07 10:28:00-05:00,-0.0,BE,2024-02-07 11:55:00-05:00,87,87.0,4803.353544701554
2024-02-07,2024,2024-02-07 10:29:00-05:00,-0.0,BE,2024-02-07 13:01:00-05:00,152,152.0,4803.353544701554
2024-02-09,2024,2024-02-09 08:33:00-05:00,23.457394363051662,TP,2024-02-09 09:01:00-05:00,28,28.0,4826.810939064606
2024-02-13,2024,2024-02-13 08:30:00-05:00,-20.0,SL,2024-02-13 08:32:00-05:00,2,2.0,4806.810939064606
2024-02-20,2024,2024-02-20 06:03:00-05:00,0.0,BE,2024-02-20 09:40:00-05:00,217,217.0,4806.810939064606
2024-02-20,2024,2024-02-20 10:13:00-05:00,0.0,BE,2024-02-20 11:56:00-05:00,103,103.0,4806.810939064606
2024-02-20,2024,2024-02-20 10:13:00-05:00,0.0,BE,2024-02-20 11:56:00-05:00,103,103.0,4806.810939064606
2024-02-22,2024,2024-02-22 03:03:00-05:00,-30.0,SL,2024-02-22 06:21:00-05:00,198,198.0,4776.810939064606
2024-02-23,2024,2024-02-23 09:17:00-05:00,9.143083524634221,cutoff,2024-02-23 15:00:00-05:00,343,343.0,4785.95402258924
2024-03-01,2024,2024-03-01 10:26:00-05:00,-20.0,SL,2024-03-01 13:41:00-05:00,195,195.0,4765.95402258924
2024-03-05,2024,2024-03-05 10:09:00-05:00,-30.0,SL,2024-03-05 11:43:00-05:00,94,94.0,4735.95402258924
2024-03-07,2024,2024-03-07 10:44:00-05:00,-0.0,BE,2024-03-07 11:57:00-05:00,73,73.0,4735.95402258924
2024-03-08,2024,2024-03-08 09:57:00-05:00,31.944027112279855,TP,2024-03-08 11:11:00-05:00,74,74.0,4767.89804970152
2024-03-12,2024,2024-03-12 10:28:00-04:00,-20.0,SL,2024-03-12 14:58:00-04:00,270,270.0,4747.89804970152
2024-03-15,2024,2024-03-15 10:06:00-04:00,21.209276449318168,TP,2024-03-15 10:39:00-04:00,33,33.0,4769.107326150838
2024-03-18,2024,2024-03-18 09:35:00-04:00,12.085996952015194,cutoff,2024-03-18 15:00:00-04:00,325,325.0,4781.193323102853
2024-03-19,2024,2024-03-19 08:25:00-04:00,30.109034725770925,TP,2024-03-19 09:30:00-04:00,65,65.0,4811.302357828625
2024-03-25,2024,2024-03-25 07:00:00-04:00,7.664108930447583,cutoff,2024-03-25 15:00:00-04:00,480,480.0,4818.966466759072
2024-04-01,2024,2024-03-31 19:35:00-04:00,20.583222363084133,TP,2024-04-01 08:35:00-04:00,780,780.0,4839.549689122156
2024-04-02,2024,2024-04-02 07:47:00-04:00,-20.0,SL,2024-04-02 09:04:00-04:00,77,77.0,4819.549689122156
2024-04-04,2024,2024-04-04 08:40:00-04:00,36.305252825135994,TP,2024-04-04 14:11:00-04:00,331,331.0,4855.854941947293
2024-04-09,2024,2024-04-09 10:43:00-04:00,35.81331758839724,TP,2024-04-09 11:44:00-04:00,61,61.0,4891.668259535691
2024-04-10,2024,2024-04-10 08:36:00-04:00,-30.0,SL,2024-04-10 08:41:00-04:00,5,5.0,4861.668259535691
2024-04-19,2024,2024-04-18 21:09:00-04:00,-30.0,SL,2024-04-18 21:30:00-04:00,21,21.0,4831.668259535691
2024-04-23,2024,2024-04-23 09:45:00-04:00,-20.0,SL,2024-04-23 10:30:00-04:00,45,45.0,4811.668259535691
2024-04-24,2024,2024-04-23 23:03:00-04:00,12.212277387103313,TP,2024-04-24 05:22:00-04:00,379,379.0,4823.880536922794
2024-04-26,2024,2024-04-26 08:30:00-04:00,32.78110191254473,TP,2024-04-26 08:51:00-04:00,21,21.0,4856.661638835339
2024-05-03,2024,2024-05-03 08:30:00-04:00,-30.0,SL,2024-05-03 10:00:00-04:00,90,90.0,4826.661638835339
2024-05-06,2024,2024-05-06 06:31:00-04:00,-20.0,SL,2024-05-06 13:53:00-04:00,442,442.0,4806.661638835339
2024-05-07,2024,2024-05-06 23:25:00-04:00,-0.0,BE,2024-05-07 00:34:00-04:00,69,69.0,4806.661638835339
2024-05-07,2024,2024-05-07 09:10:00-04:00,-0.0,BE,2024-05-07 10:12:00-04:00,62,62.0,4806.661638835339
2024-05-10,2024,2024-05-10 03:03:00-04:00,-0.0,BE,2024-05-10 04:17:00-04:00,74,74.0,4806.661638835339
2024-05-10,2024,2024-05-10 03:03:00-04:00,-0.0,BE,2024-05-10 04:18:00-04:00,75,75.0,4806.661638835339
2024-05-10,2024,2024-05-10 04:42:00-04:00,29.92154192995531,TP,2024-05-10 11:45:00-04:00,423,423.0,4836.583180765294
2024-05-10,2024,2024-05-10 09:49:00-04:00,30.381099776617248,TP,2024-05-10 10:29:00-04:00,40,40.0,4866.964280541912
2024-05-14,2024,2024-05-14 08:30:00-04:00,17.043056128905846,TP,2024-05-14 08:33:00-04:00,3,3.0,4884.0073366708175
2024-05-15,2024,2024-05-15 08:30:00-04:00,-24.75,SL,2024-05-15 10:36:00-04:00,126,126.0,4859.2573366708175
2024-05-15,2024,2024-05-15 08:30:00-04:00,-0.0,BE,2024-05-15 09:31:00-04:00,61,61.0,4859.2573366708175
2024-05-15,2024,2024-05-15 08:30:00-04:00,-0.0,BE,2024-05-15 09:31:00-04:00,61,61.0,4859.2573366708175
2024-05-23,2024,2024-05-22 22:55:00-04:00,37.02816097813184,TP,2024-05-23 09:51:00-04:00,656,656.0,4896.285497648949
2024-05-23,2024,2024-05-22 23:12:00-04:00,30.60794338107189,TP,2024-05-23 09:46:00-04:00,634,634.0,4926.893441030021
2024-05-29,2024,2024-05-29 05:22:00-04:00,0.0,BE,2024-05-29 06:41:00-04:00,79,79.0,4926.893441030021
2024-05-29,2024,2024-05-29 05:36:00-04:00,0.0,BE,2024-05-29 07:17:00-04:00,101,101.0,4926.893441030021
2024-05-30,2024,2024-05-29 19:28:00-04:00,0.0,BE,2024-05-29 20:38:00-04:00,70,70.0,4926.893441030021
2024-05-30,2024,2024-05-30 00:42:00-04:00,26.54832354023938,TP,2024-05-30 08:31:00-04:00,469,469.0,4953.44176457026
2024-05-31,2024,2024-05-31 10:34:00-04:00,-20.0,SL,2024-05-31 12:21:00-04:00,107,107.0,4933.44176457026
2024-06-03,2024,2024-06-02 20:12:00-04:00,-0.0,BE,2024-06-02 23:00:00-04:00,168,168.0,4933.44176457026
2024-06-05,2024,2024-06-04 22:11:00-04:00,-0.0,BE,2024-06-04 23:31:00-04:00,80,80.0,4933.44176457026
2024-06-05,2024,2024-06-05 08:44:00-04:00,-0.0,BE,2024-06-05 09:45:00-04:00,61,61.0,4933.44176457026
2024-06-05,2024,2024-06-05 09:26:00-04:00,21.65725935590217,TP,2024-06-05 10:01:00-04:00,35,35.0,4955.099023926162
2024-06-06,2024,2024-06-05 19:03:00-04:00,-0.0,BE,2024-06-05 21:50:00-04:00,166,167.0,4955.099023926162
2024-06-07,2024,2024-06-07 08:42:00-04:00,20.09473483072179,TP,2024-06-07 09:44:00-04:00,62,62.0,4975.193758756884
2024-06-12,2024,2024-06-12 07:11:00-04:00,-0.0,BE,2024-06-12 08:12:00-04:00,61,61.0,4975.193758756884
2024-06-12,2024,2024-06-12 08:30:00-04:00,-30.0,SL,2024-06-12 08:31:00-04:00,1,1.0,4945.193758756884
2024-06-20,2024,2024-06-20 03:31:00-04:00,21.684665898154435,TP,2024-06-20 08:41:00-04:00,310,310.0,4966.8784246550385
2024-06-28,2024,2024-06-27 22:00:00-04:00,-30.0,SL,2024-06-28 10:10:00-04:00,730,730.0,4936.8784246550385
2024-07-01,2024,2024-07-01 10:15:00-04:00,35.291514857744914,TP,2024-07-01 12:09:00-04:00,114,114.0,4972.1699395127835
2024-07-08,2024,2024-07-08 08:38:00-04:00,4.031067801892277,cutoff,2024-07-08 15:00:00-04:00,382,382.0,4976.201007314676
2024-07-08,2024,2024-07-08 09:32:00-04:00,10.004563369222524,cutoff,2024-07-08 15:00:00-04:00,328,328.0,4986.205570683898
2024-07-17,2024,2024-07-17 07:33:00-04:00,0.0,BE,2024-07-17 08:57:00-04:00,84,84.0,4986.205570683898
2024-07-17,2024,2024-07-17 10:07:00-04:00,-9.50327676214215,cutoff,2024-07-17 15:00:00-04:00,293,293.0,4976.702293921756
2024-07-24,2024,2024-07-24 00:20:00-04:00,0.0,BE,2024-07-24 02:32:00-04:00,132,132.0,4976.702293921756
2024-07-24,2024,2024-07-24 09:51:00-04:00,-20.0,SL,2024-07-24 10:17:00-04:00,26,26.0,4956.702293921756
2024-07-31,2024,2024-07-31 09:08:00-04:00,-0.0,BE,2024-07-31 10:01:00-04:00,53,53.0,4956.702293921756
2024-07-31,2024,2024-07-31 10:32:00-04:00,-0.0,BE,2024-07-31 11:25:00-04:00,53,53.0,4956.702293921756
2024-08-01,2024,2024-08-01 09:45:00-04:00,30.94011099894942,TP,2024-08-01 10:06:00-04:00,21,21.0,4987.642404920705
2024-08-02,2024,2024-08-02 03:05:00-04:00,0.0,BE,2024-08-02 04:18:00-04:00,73,73.0,4987.642404920705
2024-08-02,2024,2024-08-02 08:30:00-04:00,25.149901773844476,TP,2024-08-02 09:16:00-04:00,46,46.0,5012.79230669455
2024-08-05,2024,2024-08-04 21:03:00-04:00,0.0,BE,2024-08-04 21:50:00-04:00,47,47.0,5012.79230669455
2024-08-06,2024,2024-08-06 10:49:00-04:00,25.928909449922912,TP,2024-08-06 11:13:00-04:00,24,24.0,5038.721216144472
2024-08-09,2024,2024-08-09 04:39:00-04:00,22.955943762621246,TP,2024-08-09 07:28:00-04:00,169,169.0,5061.6771599070935
